Id,Bus_Name,Facilities
1,Mạnh Hùng,"['Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa']"
2,Toàn Khải,"['Dây đai an toàn', 'Nước uống', 'Rèm cửa', 'Chăn đắp', 'Wifi', 'Điều hòa']"
3,Ba Châu,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Rèm cửa', 'Chăn đắp', 'Điều hòa']"
4,Duy Thảo (Kiên Giang),"['Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
5,Hà My,"['Gối ôm', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
6,Thiện Thành Limousine,[]
7,Kế Nghi,"['Dây đai an toàn', 'Nước uống', 'Búa phá kính', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
8,Văn Lang,"['Dây đai an toàn', 'Búa phá kính', 'Chăn đắp', 'Điều hòa']"
9,Tuấn Hiệp,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa']"
10,Hảo,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa']"
11,Giáp Diệp,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
12,Hải Luân,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
13,Liên Hưng,"['Ghế massage', 'Toilet', 'Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
14,Tư Tiến,"['Dép', 'Nước uống', 'Rèm cửa', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
15,Tân Niên,"['Nhân viên sử dụng tiếng anh', 'Ghế massage', 'Gối ôm', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
16,Vũ Linh limousine,"['Ghế massage', 'Dây đai an toàn', 'Xe trung chuyển', 'Nước uống', 'Búa phá kính', 'Sạc điện thoại', 'Rèm cửa', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
17,Dũng Lệ,"['Gối ôm', 'Đèn đọc sách', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Khăn lạnh']"
18,Trí Nhân,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
19,Trí Nhân Limousine,[]
20,Thiên Thiên Hương,"['Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp']"
21,Lê Hải,[]
22,Quang Huy,"['Nước uống', 'Gối nằm', 'Chăn đắp', 'Điều hòa']"
23,An Hoà Hiệp,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
24,Khang Thịnh,"['Gối ôm', 'Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
25,Hữu Hậu,[]
26,Anh Chính,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
27,Huệ Nghĩa,"['Xe trung chuyển', 'Gối nằm', 'Chăn đắp']"
28,Liên Hưng,"['Toilet', 'Dép', 'Dây đai an toàn', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
29,Tân Niên,"['Nhân viên sử dụng tiếng anh', 'Ghế massage', 'Gối ôm', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
30,Hiệp Thành,"['Gối ôm', 'Đèn đọc sách', 'Dép', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Điều hòa']"
31,Quang Hạnh (NT),"['Gối ôm', 'Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Tai nghe', 'Điều hòa', 'Khăn lạnh']"
32,Mạnh Hùng,"['Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa']"
33,Hà My,"['Gối ôm', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
34,Lê Hải,[]
35,Thảo Châu,"['Dây đai an toàn', 'Xe trung chuyển', 'Nước uống', 'Búa phá kính', 'Rèm cửa', 'Wifi', 'Điều hòa']"
36,Ngọc Ánh (Sài Gòn),"['Nhân viên sử dụng tiếng anh', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
37,An Hoà Hiệp,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
38,Anh Chính,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
39,Tuấn Hiệp,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa']"
40,Duy Quý,"['Dây đai an toàn', 'Nước uống', 'Rèm cửa', 'Wifi', 'Điều hòa']"
41,Kim Anh (Bến Tre),"['Dây đai an toàn', 'Búa phá kính', 'Rèm cửa', 'Điều hòa']"
42,Bảo Quỳnh,"['Dây đai an toàn', 'Rèm cửa', 'Điều hòa']"
43,Hải Luân,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
44,Liên Hưng,"['Ghế massage', 'Toilet', 'Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
45,Tân Niên,"['Nhân viên sử dụng tiếng anh', 'Ghế massage', 'Gối ôm', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
46,Vũ Linh limousine,"['Ghế massage', 'Dây đai an toàn', 'Xe trung chuyển', 'Nước uống', 'Búa phá kính', 'Sạc điện thoại', 'Rèm cửa', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
47,Trí Nhân,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
48,Trí Nhân Limousine,[]
49,Quang Hạnh (NT),"['Gối ôm', 'Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Tai nghe', 'Điều hòa', 'Khăn lạnh']"
50,Duy Thảo (Kiên Giang),"['Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
51,Thiện Thành Limousine,[]
52,Quang Huy,"['Nước uống', 'Gối nằm', 'Chăn đắp', 'Điều hòa']"
53,Kumho Samco,"['Nhân viên sử dụng tiếng anh', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
54,Bốn Luyện Express,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Wifi', 'Điều hòa']"
55,Huệ Nghĩa,"['Xe trung chuyển', 'Gối nằm', 'Chăn đắp']"
56,Tuyết Hon,"['Dây đai an toàn', 'Xe trung chuyển', 'Rèm cửa', 'Chăn đắp', 'Điều hòa']"
57,Liên Hưng,"['Dép', 'Dây đai an toàn', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
58,Tư Tiến,"['Dép', 'Nước uống', 'Rèm cửa', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
59,Tân Niên,"['Nhân viên sử dụng tiếng anh', 'Ghế massage', 'Gối ôm', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
60,Hoàng Vũ,"['Dây đai an toàn', 'Nước uống', 'Gối nằm', 'Rèm cửa', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
61,Tuấn Nga (Kiên Giang),[]
62,Đức Thiên,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Sạc điện thoại', 'Rèm cửa', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
63,Hoàng Minh,"['Nước uống', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
64,Mỹ Duyên,[]
65,Trí Nhân,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa', 'Khăn lạnh']"
66,Trí Nhân Limousine,[]
67,Kế Nghi,"['Dây đai an toàn', 'Nước uống', 'Búa phá kính', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
68,Tuấn Hiệp,"['Dây đai an toàn', 'Gửi kèm xe máy', 'Xe trung chuyển', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Điều hòa']"
69,Tân Niên,"['Nhân viên sử dụng tiếng anh', 'Ghế massage', 'Gối ôm', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
70,Út Vân,"['Nước uống', 'Điều hòa', 'Khăn lạnh']"
71,Duy Thảo (Kiên Giang),"['Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
72,Mạnh Hùng,"['Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa']"
73,Lê Hải,[]
74,Liên Hưng,"['Ghế massage', 'Toilet', 'Đèn đọc sách', 'Dép', 'Dây đai an toàn', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
75,Tư Tiến,[]
76,Hải Luân,"['Dép', 'Dây đai an toàn', 'Gửi kèm xe máy', 'Nước uống', 'Gối nằm', 'Búa phá kính', 'Tivi LED', 'Sạc điện thoại', 'Rèm cửa', 'Dàn âm thanh (Loa)', 'Chăn đắp', 'Wifi', 'Điều hòa', 'Khăn lạnh']"
